track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,duration_mins,genre
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),5bgfj5zUoWpyeVatGDjn6H,K CAMP,6Z8fenVdNwyQZ9iBFkNyKZ,170946,2019-06-21,64,0.915,0.556,1,-8.601,1,0.21600000000000003,0.0145,0.00017900000000000001,0.0733,0.67,148.964,4dZTZbmJBCCofAExHwefda,4dZTZbmJBCCofAExHwefda,2.8491,TIKTOK PHILIPPINES
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),5bgfj5zUoWpyeVatGDjn6H,K CAMP,6Z8fenVdNwyQZ9iBFkNyKZ,170946,2019-06-21,64,0.915,0.556,1,-8.601,1,0.21600000000000003,0.0145,0.00017900000000000001,0.0733,0.67,148.964,4dZTZbmJBCCofAExHwefda,4dZTZbmJBCCofAExHwefda,2.8491,TIKTOK PHILIPPINES
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),5bgfj5zUoWpyeVatGDjn6H,K CAMP,6Z8fenVdNwyQZ9iBFkNyKZ,170946,2019-06-21,64,0.915,0.556,1,-8.601,1,0.21600000000000003,0.0145,0.00017900000000000001,0.0733,0.67,148.964,4dZTZbmJBCCofAExHwefda,4dZTZbmJBCCofAExHwefda,2.8491,TIKTOK PHILIPPINES
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),5bgfj5zUoWpyeVatGDjn6H,K CAMP,6Z8fenVdNwyQZ9iBFkNyKZ,170946,2019-06-21,64,0.915,0.556,1,-8.601,1,0.21600000000000003,0.0145,0.00017900000000000001,0.0733,0.67,148.964,4dZTZbmJBCCofAExHwefda,4dZTZbmJBCCofAExHwefda,2.8491,TIKTOK PHILIPPINES
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),5bgfj5zUoWpyeVatGDjn6H,K CAMP,6Z8fenVdNwyQZ9iBFkNyKZ,170946,2019-06-21,64,0.915,0.556,1,-8.601,1,0.21600000000000003,0.0145,0.00017900000000000001,0.0733,0.67,148.964,4dZTZbmJBCCofAExHwefda,4dZTZbmJBCCofAExHwefda,2.8491,TIKTOK PHILIPPINES
0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,3MZsBdqDrRTJihTHQrO6Dq,Joji,34GQP3dILpyCN018y2k61L,209273,2018-10-26,83,0.515,0.479,3,-7.457999999999999,1,0.0261,0.544,0.00598,0.191,0.284,88.964,0rKtyWc8bvkriBthvHKY8d,0rKtyWc8bvkriBthvHKY8d,3.4878833333333334,TIKTOK PHILIPPINES
51Fjme0JiitpyXKuyQiCDo,Lalala,6USMTwO0MNDnKte5a5h0xx,Y2K,4WlC4FXhonJhNTXCQPGP3r,160626,2019-06-28,78,0.843,0.39,2,-7.899,1,0.0846,0.17800000000000002,0.0,0.13699999999999998,0.495,129.972,51Fjme0JiitpyXKuyQiCDo,51Fjme0JiitpyXKuyQiCDo,2.6771,TIKTOK PHILIPPINES
51Fjme0JiitpyXKuyQiCDo,Lalala,6USMTwO0MNDnKte5a5h0xx,Y2K,4WlC4FXhonJhNTXCQPGP3r,160626,2019-06-28,78,0.843,0.39,2,-7.899,1,0.0846,0.17800000000000002,0.0,0.13699999999999998,0.495,129.972,51Fjme0JiitpyXKuyQiCDo,51Fjme0JiitpyXKuyQiCDo,2.6771,TIKTOK PHILIPPINES
51Fjme0JiitpyXKuyQiCDo,Lalala,6USMTwO0MNDnKte5a5h0xx,Y2K,4WlC4FXhonJhNTXCQPGP3r,160626,2019-06-28,78,0.843,0.39,2,-7.899,1,0.0846,0.17800000000000002,0.0,0.13699999999999998,0.495,129.972,51Fjme0JiitpyXKuyQiCDo,51Fjme0JiitpyXKuyQiCDo,2.6771,TIKTOK PHILIPPINES
6otiaV2fagE3s8IvP6WkwG,I'm Just a Kid,2p4FqHnazRucYQHyDCdBrJ,Simple Plan,3W6TEVlmaP22E4KvWY9HrS,198333,2018-04-06,73,0.527,0.8340000000000001,1,-5.531000000000001,1,0.0447,0.00107,0.000102,0.0993,0.42200000000000004,110.065,6otiaV2fagE3s8IvP6WkwG,6otiaV2fagE3s8IvP6WkwG,3.30555,TIKTOK PHILIPPINES
18A7ha5BitZjmdHTCwXFbU,Cradles,7gXb99Sf9nNmpNYeAgIQFG,Sub Urban,1WTTu8JvpNLQShwwO8o4L9,209829,2019-01-04,79,0.581,0.585,1,-1.87,1,0.369,0.27,6.48e-05,0.179,0.63,67.443,18A7ha5BitZjmdHTCwXFbU,18A7ha5BitZjmdHTCwXFbU,3.49715,TIKTOK PHILIPPINES
25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),50co4Is1HCEo8bhOyUWKpn,Young Thug,51KZKzPd3OQT1r46a55VTt,215306,2017-06-16,73,0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,25oOaleife6E2MIKmFkPvg,25oOaleife6E2MIKmFkPvg,3.588433333333333,TIKTOK PHILIPPINES
25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),50co4Is1HCEo8bhOyUWKpn,Young Thug,51KZKzPd3OQT1r46a55VTt,215306,2017-06-16,73,0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,25oOaleife6E2MIKmFkPvg,25oOaleife6E2MIKmFkPvg,3.588433333333333,TIKTOK PHILIPPINES
25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),50co4Is1HCEo8bhOyUWKpn,Young Thug,51KZKzPd3OQT1r46a55VTt,215306,2017-06-16,73,0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,25oOaleife6E2MIKmFkPvg,25oOaleife6E2MIKmFkPvg,3.588433333333333,TIKTOK PHILIPPINES
25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),50co4Is1HCEo8bhOyUWKpn,Young Thug,51KZKzPd3OQT1r46a55VTt,215306,2017-06-16,73,0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,25oOaleife6E2MIKmFkPvg,25oOaleife6E2MIKmFkPvg,3.588433333333333,TIKTOK PHILIPPINES
25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),50co4Is1HCEo8bhOyUWKpn,Young Thug,51KZKzPd3OQT1r46a55VTt,215306,2017-06-16,73,0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,25oOaleife6E2MIKmFkPvg,25oOaleife6E2MIKmFkPvg,3.588433333333333,TIKTOK PHILIPPINES
1VJwtWR6z7SpZRwipI12be,Candy,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,54tInqO543zy0Y5F2VsUQI,190920,2018-03-30,72,0.6890000000000001,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,1VJwtWR6z7SpZRwipI12be,1VJwtWR6z7SpZRwipI12be,3.182,TIKTOK PHILIPPINES
1VJwtWR6z7SpZRwipI12be,Candy,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,54tInqO543zy0Y5F2VsUQI,190920,2018-03-30,72,0.6890000000000001,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,1VJwtWR6z7SpZRwipI12be,1VJwtWR6z7SpZRwipI12be,3.182,TIKTOK PHILIPPINES
1VJwtWR6z7SpZRwipI12be,Candy,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,54tInqO543zy0Y5F2VsUQI,190920,2018-03-30,72,0.6890000000000001,0.516,8,-5.857,1,0.0444,0.513,0.0,0.163,0.209,124.876,1VJwtWR6z7SpZRwipI12be,1VJwtWR6z7SpZRwipI12be,3.182,TIKTOK PHILIPPINES
3VyjsVV24RmBIbWJAeUJNu,No Idea,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,154424,2019-05-29,5,0.6509999999999999,0.631,6,-5.7170000000000005,0,0.0896,0.519,0.000579,0.165,0.35,127.994,3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu,2.573733333333333,TIKTOK PHILIPPINES
3VyjsVV24RmBIbWJAeUJNu,No Idea,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,154424,2019-05-29,5,0.6509999999999999,0.631,6,-5.7170000000000005,0,0.0896,0.519,0.000579,0.165,0.35,127.994,3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu,2.573733333333333,TIKTOK PHILIPPINES
3VyjsVV24RmBIbWJAeUJNu,No Idea,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,154424,2019-05-29,5,0.6509999999999999,0.631,6,-5.7170000000000005,0,0.0896,0.519,0.000579,0.165,0.35,127.994,3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu,2.573733333333333,TIKTOK PHILIPPINES
3VyjsVV24RmBIbWJAeUJNu,No Idea,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,154424,2019-05-29,5,0.6509999999999999,0.631,6,-5.7170000000000005,0,0.0896,0.519,0.000579,0.165,0.35,127.994,3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu,2.573733333333333,TIKTOK PHILIPPINES
3VyjsVV24RmBIbWJAeUJNu,No Idea,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,154424,2019-05-29,5,0.6509999999999999,0.631,6,-5.7170000000000005,0,0.0896,0.519,0.000579,0.165,0.35,127.994,3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu,2.573733333333333,TIKTOK PHILIPPINES
3VyjsVV24RmBIbWJAeUJNu,No Idea,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,154424,2019-05-29,5,0.6509999999999999,0.631,6,-5.7170000000000005,0,0.0896,0.519,0.000579,0.165,0.35,127.994,3VyjsVV24RmBIbWJAeUJNu,3VyjsVV24RmBIbWJAeUJNu,2.573733333333333,TIKTOK PHILIPPINES
5feuWfAXA4rEKH9pXCjOV2,Birthday Suit,6hV6oxGLeLFw17DGjIPkYD,Cosmo Sheldrake,1F8fjRWVzdl9HLIZkIGV3h,80406,2018-04-06,0,0.69,0.574,8,-8.109,1,0.231,0.8370000000000001,9.48e-05,0.121,0.522,62.619,5feuWfAXA4rEKH9pXCjOV2,5feuWfAXA4rEKH9pXCjOV2,1.3401,TIKTOK PHILIPPINES
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,86,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I,3.2775333333333334,TIKTOK PHILIPPINES
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,86,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I,3.2775333333333334,TIKTOK PHILIPPINES
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,86,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I,3.2775333333333334,TIKTOK PHILIPPINES
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,86,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I,3.2775333333333334,TIKTOK PHILIPPINES
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,86,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I,3.2775333333333334,TIKTOK PHILIPPINES
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,86,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,0nbXyq5TXYPCO7pr3N8S4I,3.2775333333333334,TIKTOK PHILIPPINES
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,7tYKF4w9nC0nq9CsPZTHyP,SZA,5enEsi887wD3qGoMCK4jLr,171805,2017-12-15,76,0.775,0.573,11,-4.933,1,0.0585,0.495,0.0,0.126,0.667,101.925,0P6AWOA4LG1XOctzaVu5tt,0P6AWOA4LG1XOctzaVu5tt,2.8634166666666667,TIKTOK PHILIPPINES
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,7tYKF4w9nC0nq9CsPZTHyP,SZA,5enEsi887wD3qGoMCK4jLr,171805,2017-12-15,76,0.775,0.573,11,-4.933,1,0.0585,0.495,0.0,0.126,0.667,101.925,0P6AWOA4LG1XOctzaVu5tt,0P6AWOA4LG1XOctzaVu5tt,2.8634166666666667,TIKTOK PHILIPPINES
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,7tYKF4w9nC0nq9CsPZTHyP,SZA,5enEsi887wD3qGoMCK4jLr,171805,2017-12-15,76,0.775,0.573,11,-4.933,1,0.0585,0.495,0.0,0.126,0.667,101.925,0P6AWOA4LG1XOctzaVu5tt,0P6AWOA4LG1XOctzaVu5tt,2.8634166666666667,TIKTOK PHILIPPINES
4QUkwWPkeKASMXIrNBLcJ4,Shake Dat (feat. Lil Jay),053fl1QPQFGqSPPxSPcacT,Loui,5cMUHUsEHC83acvW7bSTaD,184680,2019-12-06,43,0.784,0.5670000000000001,1,-7.702000000000001,1,0.264,0.0482,1.87e-05,0.158,0.547,71.031,4QUkwWPkeKASMXIrNBLcJ4,4QUkwWPkeKASMXIrNBLcJ4,3.078,TIKTOK PHILIPPINES
1iSqfoUFnQwV0QW1EfUit8,Suicidal,1cNDP5yjU5vjeR8qMf4grg,YNW Melly,5xq6RMHNIBA73qld03dR6V,222997,2019-11-22,77,0.735,0.369,9,-9.682,0,0.0688,0.33399999999999996,0.0,0.126,0.235,140.004,1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8,3.7166166666666665,TIKTOK PHILIPPINES
1iSqfoUFnQwV0QW1EfUit8,Suicidal,1cNDP5yjU5vjeR8qMf4grg,YNW Melly,5xq6RMHNIBA73qld03dR6V,222997,2019-11-22,77,0.735,0.369,9,-9.682,0,0.0688,0.33399999999999996,0.0,0.126,0.235,140.004,1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8,3.7166166666666665,TIKTOK PHILIPPINES
1iSqfoUFnQwV0QW1EfUit8,Suicidal,1cNDP5yjU5vjeR8qMf4grg,YNW Melly,5xq6RMHNIBA73qld03dR6V,222997,2019-11-22,77,0.735,0.369,9,-9.682,0,0.0688,0.33399999999999996,0.0,0.126,0.235,140.004,1iSqfoUFnQwV0QW1EfUit8,1iSqfoUFnQwV0QW1EfUit8,3.7166166666666665,TIKTOK PHILIPPINES
5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,4vxaQs6vK54nK89J1VtLex,PUBLIC,2CxrZinzjDXZidyx5EP214,232906,2019-08-09,79,0.606,0.799,9,-4.452,1,0.0261,0.0128,0.0,0.15,0.638,103.014,5iFwAOB2TFkPJk8sMlxP8g,5iFwAOB2TFkPJk8sMlxP8g,3.8817666666666666,TIKTOK PHILIPPINES
7ocZgFan45sEbCu0FeUjr1,Omae Wa Mou!,4YwJiCnQ2wryUcJipYH05I,Wight Kid,5rJf8chcgNVrzjZ0Qqj5aD,113737,2020-01-12,1,0.735,0.7509999999999999,7,-11.839,1,0.0613,0.127,0.873,0.10300000000000001,0.7559999999999999,92.984,7ocZgFan45sEbCu0FeUjr1,7ocZgFan45sEbCu0FeUjr1,1.8956166666666667,TIKTOK PHILIPPINES
4TnjEaWOeW0eKTKIEvJyCa,Falling,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,1Czfd5tEby3DbdYNdqzrCa,159381,2018-10-05,82,0.785,0.431,10,-8.756,0,0.0364,0.12300000000000001,0.0,0.0887,0.23600000000000002,127.085,4TnjEaWOeW0eKTKIEvJyCa,4TnjEaWOeW0eKTKIEvJyCa,2.65635,TIKTOK PHILIPPINES
4TnjEaWOeW0eKTKIEvJyCa,Falling,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,1Czfd5tEby3DbdYNdqzrCa,159381,2018-10-05,82,0.785,0.431,10,-8.756,0,0.0364,0.12300000000000001,0.0,0.0887,0.23600000000000002,127.085,4TnjEaWOeW0eKTKIEvJyCa,4TnjEaWOeW0eKTKIEvJyCa,2.65635,TIKTOK PHILIPPINES
3WkibOpDF7cQ5xntM1epyf,It Wasn't Me,5EvFsr3kj42KNv97ZEnqij,Shaggy,3MT88SSyxQGbqYXj4LVk3b,227600,2000-08-08,77,0.853,0.606,0,-4.596,1,0.0713,0.0561,0.0,0.313,0.654,94.759,3WkibOpDF7cQ5xntM1epyf,3WkibOpDF7cQ5xntM1epyf,3.7933333333333334,TIKTOK PHILIPPINES
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,2NjfBq1NflQcKSeiDooVjY,Tones And I,0UywfDKYlyiu1b38DRrzYD,209438,2019-10-17,86,0.8240000000000001,0.588,6,-6.4,0,0.0924,0.6920000000000001,0.00010400000000000001,0.149,0.513,98.027,2XU0oxnq2qxCpomAAuJY8K,2XU0oxnq2qxCpomAAuJY8K,3.4906333333333333,TIKTOK PHILIPPINES
2XU0oxnq2qxCpomAAuJY8K,Dance Monkey,2NjfBq1NflQcKSeiDooVjY,Tones And I,0UywfDKYlyiu1b38DRrzYD,209438,2019-10-17,86,0.8240000000000001,0.588,6,-6.4,0,0.0924,0.6920000000000001,0.00010400000000000001,0.149,0.513,98.027,2XU0oxnq2qxCpomAAuJY8K,2XU0oxnq2qxCpomAAuJY8K,3.4906333333333333,TIKTOK PHILIPPINES
2Lxae4E83hZdR55WTH0OQC,Memories (Drinks Bring Back),19vSzy8s8Vc04MWTqExkLN,Ajay Stephens,4HEgjZIFGk7NS1NNFD4o67,123924,2019-10-12,53,0.843,0.6,0,-6.095,1,0.14,0.444,0.0,0.10099999999999999,0.585,121.24,2Lxae4E83hZdR55WTH0OQC,2Lxae4E83hZdR55WTH0OQC,2.0654,TIKTOK PHILIPPINES
5qrzhg9Fmu8Amg2uMhHfe5,One Wish,6gbGGM0E8Q1hE511psqxL0,Ray J,6N5YwyGWm8gWuBCecfnEps,337640,2005-09-05,66,0.525,0.652,5,-7.042000000000001,0,0.28,0.278,0.0,0.33899999999999997,0.602,127.67299999999999,5qrzhg9Fmu8Amg2uMhHfe5,5qrzhg9Fmu8Amg2uMhHfe5,5.6273333333333335,TIKTOK PHILIPPINES
4573j9zrb0uQJ3LekcVG70,Play for Me Kaweni Merry,0tFGlYcMNSsKJx4Gd9SadM,DJ Haning,3oBpCCGZ3DdPctXoxPa6PW,294788,2019-11-25,0,0.825,0.955,9,-3.509,1,0.0438,0.14800000000000002,0.166,0.311,0.9620000000000001,131.957,4573j9zrb0uQJ3LekcVG70,4573j9zrb0uQJ3LekcVG70,4.913133333333334,TIKTOK PHILIPPINES
6HGoVbCUr63SgU3TjxEVj6,Satisfya,24BYRlsS8uIO4jA71mJ4Js,Imran Khan,5NqrmK0vDRxeOec6GWJHn2,180056,2013-05-09,69,0.726,0.652,1,-7.763999999999999,0,0.11,0.00451,3.32e-05,0.226,0.8029999999999999,163.87900000000002,6HGoVbCUr63SgU3TjxEVj6,6HGoVbCUr63SgU3TjxEVj6,3.0009333333333332,TIKTOK PHILIPPINES
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),4qIVPF0s71ZYW3qzhu5GkF,Kina,5LZSpPoBVBsh6kRSEKfPQ8,179080,2018-10-08,83,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.14400000000000002,0.0895,118.917,4ZLzoOkj0MPWrTLvooIuaa,4ZLzoOkj0MPWrTLvooIuaa,2.9846666666666666,TIKTOK PHILIPPINES
6kx8Hf1Udk4V0Ivq6zpoyG,Crystal Dolphin,7rgCh0Go1ezmcV75kXQM2T,Engelwood,2YZJ2QWjBY1tDqcy8u4nkC,115517,2017-12-06,23,0.5670000000000001,0.687,1,-9.041,0,0.125,0.36,0.00293,0.474,0.396,128.201,6kx8Hf1Udk4V0Ivq6zpoyG,6kx8Hf1Udk4V0Ivq6zpoyG,1.9252833333333332,TIKTOK PHILIPPINES
7CHi4DtfK4heMlQaudCuHK,Lose Control,0xRXCcSX89eobfrshSVdyu,MEDUZA,1qSOaTvsCOyFJya3v1UzkP,168387,2019-10-11,83,0.598,0.526,10,-8.658999999999999,0,0.0415,0.129,0.0,0.14,0.529,123.935,7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK,2.80645,TIKTOK PHILIPPINES
7CHi4DtfK4heMlQaudCuHK,Lose Control,0xRXCcSX89eobfrshSVdyu,MEDUZA,1qSOaTvsCOyFJya3v1UzkP,168387,2019-10-11,83,0.598,0.526,10,-8.658999999999999,0,0.0415,0.129,0.0,0.14,0.529,123.935,7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK,2.80645,TIKTOK PHILIPPINES
7CHi4DtfK4heMlQaudCuHK,Lose Control,0xRXCcSX89eobfrshSVdyu,MEDUZA,1qSOaTvsCOyFJya3v1UzkP,168387,2019-10-11,83,0.598,0.526,10,-8.658999999999999,0,0.0415,0.129,0.0,0.14,0.529,123.935,7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK,2.80645,TIKTOK PHILIPPINES
7CHi4DtfK4heMlQaudCuHK,Lose Control,0xRXCcSX89eobfrshSVdyu,MEDUZA,1qSOaTvsCOyFJya3v1UzkP,168387,2019-10-11,83,0.598,0.526,10,-8.658999999999999,0,0.0415,0.129,0.0,0.14,0.529,123.935,7CHi4DtfK4heMlQaudCuHK,7CHi4DtfK4heMlQaudCuHK,2.80645,TIKTOK PHILIPPINES
3Dv1eDb0MEgF93GpLXlucZ,Say So,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1MmVkhiwTH0BkNOU3nw5d3,237893,2019-11-07,84,0.787,0.6729999999999999,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ,3.9648833333333333,TIKTOK PHILIPPINES
3Dv1eDb0MEgF93GpLXlucZ,Say So,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1MmVkhiwTH0BkNOU3nw5d3,237893,2019-11-07,84,0.787,0.6729999999999999,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ,3.9648833333333333,TIKTOK PHILIPPINES
3Dv1eDb0MEgF93GpLXlucZ,Say So,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1MmVkhiwTH0BkNOU3nw5d3,237893,2019-11-07,84,0.787,0.6729999999999999,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ,3.9648833333333333,TIKTOK PHILIPPINES
3Dv1eDb0MEgF93GpLXlucZ,Say So,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1MmVkhiwTH0BkNOU3nw5d3,237893,2019-11-07,84,0.787,0.6729999999999999,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ,3.9648833333333333,TIKTOK PHILIPPINES
3Dv1eDb0MEgF93GpLXlucZ,Say So,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1MmVkhiwTH0BkNOU3nw5d3,237893,2019-11-07,84,0.787,0.6729999999999999,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,3Dv1eDb0MEgF93GpLXlucZ,3Dv1eDb0MEgF93GpLXlucZ,3.9648833333333333,TIKTOK PHILIPPINES
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,4jpsw9CQS439N0B7SecMgf,Ant Saunders,7L5mva8yC5ctamvs4XzgpR,223257,2019-06-18,72,0.866,0.43799999999999994,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.039,2W4yABdLc4Jnds67Poi5Nl,2W4yABdLc4Jnds67Poi5Nl,3.72095,TIKTOK PHILIPPINES
2W4yABdLc4Jnds67Poi5Nl,Yellow Hearts,4jpsw9CQS439N0B7SecMgf,Ant Saunders,7L5mva8yC5ctamvs4XzgpR,223257,2019-06-18,72,0.866,0.43799999999999994,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.039,2W4yABdLc4Jnds67Poi5Nl,2W4yABdLc4Jnds67Poi5Nl,3.72095,TIKTOK PHILIPPINES
696DnlkuDOXcMAnKlTgXXK,ROXANNE,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,6HJDrXs0hpebaRFKA1sF90,163636,2019-10-10,84,0.621,0.601,6,-5.6160000000000005,0,0.14800000000000002,0.0522,0.0,0.46,0.457,116.735,696DnlkuDOXcMAnKlTgXXK,696DnlkuDOXcMAnKlTgXXK,2.7272666666666665,TIKTOK PHILIPPINES
696DnlkuDOXcMAnKlTgXXK,ROXANNE,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,6HJDrXs0hpebaRFKA1sF90,163636,2019-10-10,84,0.621,0.601,6,-5.6160000000000005,0,0.14800000000000002,0.0522,0.0,0.46,0.457,116.735,696DnlkuDOXcMAnKlTgXXK,696DnlkuDOXcMAnKlTgXXK,2.7272666666666665,TIKTOK PHILIPPINES
3G47RiG2PrvEVo4panDHi9,Be Gone Thot!,3oCVutdFfZrHovIQia7n8B,LIL MAYO,2dJJ9EyF4xwpQgR2cYS0qQ,73000,2019-08-30,50,0.922,0.451,2,-5.989,1,0.12,0.0142,4.74e-05,0.16899999999999998,0.457,120.045,3G47RiG2PrvEVo4panDHi9,3G47RiG2PrvEVo4panDHi9,1.2166666666666666,TIKTOK PHILIPPINES
3G47RiG2PrvEVo4panDHi9,Be Gone Thot!,3oCVutdFfZrHovIQia7n8B,LIL MAYO,2dJJ9EyF4xwpQgR2cYS0qQ,73000,2019-08-30,50,0.922,0.451,2,-5.989,1,0.12,0.0142,4.74e-05,0.16899999999999998,0.457,120.045,3G47RiG2PrvEVo4panDHi9,3G47RiG2PrvEVo4panDHi9,1.2166666666666666,TIKTOK PHILIPPINES
